School,Enrollment,Cost/Pupil,AveTeach$,SATV,SATM,SATPartRate,10GMCASEng,10GMCASMth,S/TRatio,S/CounselRatio,DropoutRate
1,563,7243,45833,507,503,0.78,242,242,11,188,1.5
2,1490,6720,49260,587,603,0.91,253,256,17,213,0.1
3,1056,8070,47871,534,567,0.95,248,249,11,211,1.6
4,796,6385,38913,505,498,0.75,242,241,16,265,1.5
5,1626,6694,49402,544,575,0.94,245,248,14,232,0.7
6,1059,7688,45039,526,535,0.91,246,245,12,267,1.2
7,587,9160,42551,531,542,0.87,248,248,9,196,0.5
8,1549,5882,40582,499,496,0.72,236,235,13,194,3.9
9,469,8757,32067,481,439,0.66,238,233,13,235,2.6
10,671,9167,49858,585,584,0.85,251,250,11,168,1.1
11,979,6264,52003,568,594,1,253,252,16,196,0.8
12,1287,6346,47015,518,512,0.74,240,240,12,184,5.7
13,1452,5417,37835,504,516,0.85,240,239,15,290,2
14,2849,6601,43752,432,456,0.46,229,227,15,219,6.9
15,1350,6713,50624,518,512,0.82,250,247,12,225,0.7
16,1533,6245,52083,514,517,0.78,241,244,15,307,0
17,3945,9601,47926,446,441,0.61,236,230,15,179,5.7
18,548,6897,42219,571,569,0.99,254,254,12,183,0.3
19,1860,9345,52244,570,595,0.93,246,246,9,186,0.3
20,891,8407,53377,490,512,0.89,245,244,12,149,0.3
21,1137,5561,45106,467,457,0.55,230,227,13,227,6.9
22,1951,12586,59751,474,480,0.77,233,233,11,150,2.7
23,730,8001,46694,534,552,0.83,244,245,12,183,1.1
24,589,6934,44297,506,514,0.78,242,238,14,196,3.4
25,1680,6041,47044,524,522,0.9,244,245,14,280,2.4
26,1109,9029,39411,391,436,0.49,226,227,12,158,9.2
27,512,8526,48797,558,562,0.96,251,251,10,171,0
28,1056,9229,66654,575,599,1,252,253,12,151,0.3
29,1042,6486,47476,490,496,0.76,246,245,13,261,1.5
30,964,7930,48067,499,485,0.82,242,240,12,321,1.1
31,1588,5561,45106,461,473,0.75,233,233,15,265,5.6
32,457,10306,55994,571,579,1,257,253,12,152,0
33,997,6547,45288,506,482,0.84,241,239,13,249,1.5
34,891,7264,51768,556,564,0.94,251,249,12,223,0.3
35,674,6228,49558,504,480,0.76,244,240,13,225,2.5
36,1592,5897,51453,444,457,0.55,238,232,14,265,2.7
37,998,6356,46633,506,521,0.82,245,244,13,200,0.2
38,1878,7168,48120,511,533,0.83,243,242,13,235,3.5
39,1137,7394,44881,534,525,0.88,247,245,12,284,1
40,683,6671,41674,525,531,1,241,244,11,228,0.9
41,1349,6064,42498,479,486,0.55,237,233,13,337,1.1
42,729,7775,37065,554,534,0.93,250,249,12,182,0.6
43,716,6378,51968,525,513,0.81,248,244,13,239,0.2
44,1884,6029,47773,494,475,0.73,236,235,16,236,3.9
45,862,7047,52564,556,565,0.92,251,248,14,216,0.1
46,574,6635,49426,505,471,0.71,237,233,13,287,1.3
47,819,6272,42252,542,560,0.95,244,246,13,273,1.1
48,620,6210,47249,531,531,0.89,250,249,13,207,1.1
49,934,6004,46469,523,524,0.69,242,239,15,187,2.6
50,453,8574,40520,458,454,0.72,235,229,11,227,0.9
51,505,6646,47686,513,520,0.76,243,243,14,253,2.4
52,1024,7008,49575,545,527,0.92,245,245,14,256,2.2
53,1982,5728,44061,387,381,0.6,223,221,13,153,12.2
54,1659,7270,53490,591,599,0.98,253,252,14,151,0.2
55,1242,9166,52619,584,593,0.96,252,253,11,155,0.3
56,524,6812,41549,538,532,0.78,248,244,13,262,0.7
57,3526,5739,50004,444,464,0.57,233,231,17,302,11.6
58,1447,6431,46372,448,460,0.57,233,231,17,289,1.6
59,1275,6431,46372,437,455,0.45,232,230,15,255,1.4
60,511,7754,42421,529,537,0.93,249,245,12,170,0.8
61,1504,8893,50805,440,475,0.64,235,234,12,301,4.1
62,488,6249,38809,546,559,0.86,256,248,11,163,0
63,893,7353,43657,517,536,0.83,245,242,14,179,1.8
64,775,7798,49727,539,541,0.94,251,247,12,258,0.1
65,1381,7124,47867,490,496,0.83,241,241,12,230,1.2
66,1249,5712,46682,519,524,0.82,242,238,13,208,2.2
67,1088,7249,50000,544,557,0.94,253,250,13,272,1.2
68,455,7551,36410,520,539,0.8,242,241,15,228,3.2
69,666,6778,43385,552,562,0.97,252,249,13,222,0
70,1103,6576,45570,464,477,0.7,236,232,14,184,2.1
71,633,6681,48422,526,518,0.94,247,243,15,317,0.7
72,958,6413,46037,527,518,0.85,247,242,12,192,0.6
73,1783,6181,48705,473,491,0.67,236,234,15,178,1.1
74,925,6563,44995,504,489,0.69,239,233,14,308,3.1
75,1299,6412,44911,513,506,0.77,241,240,15,260,2.3
76,281,7232,48410,497,483,0.89,245,240,14,281,0
77,1046,5752,49214,539,506,0.93,244,238,16,209,1
78,764,7252,42471,539,540,0.8,250,250,13,127,1.3
79,1059,7480,48245,520,517,0.85,246,244,13,214,1.4
80,1214,7693,47363,566,582,1,252,252,14,202,0.5
81,3295,6075,45760,463,456,0.65,231,230,15,254,8.4
82,669,7672,41248,523,517,0.81,249,250,13,167,2.7
83,2144,8523,53008,581,612,0.87,252,252,10,143,0.8
84,1333,8523,53008,578,617,0.92,251,254,10,148,0.5
85,1073,5561,45106,421,430,0.47,230,227,15,268,4.5
86,1041,5897,45961,519,520,0.86,248,245,14,174,2.3
87,1120,6008,44243,534,530,0.85,240,238,15,224,2.4
88,1384,8132,50528,504,521,0.75,243,241,19,277,1.4
89,549,6625,48005,518,521,0.79,246,247,12,275,1.3
90,608,5846,41553,516,514,0.78,244,239,13,203,2.3
91,556,8270,53921,545,543,0.91,248,248,15,185,0
92,946,7212,46561,502,518,0.85,248,244,13,189,2.8
93,738,6415,46527,530,519,0.78,249,245,13,369,0.1
94,1768,7283,45525,492,502,0.69,237,237,14,253,3.6
95,910,6289,44508,532,530,0.82,250,247,11,152,1.7
96,1021,8411,47547,520,531,0.77,244,239,13,204,5.6
97,874,8411,47547,510,511,0.84,243,241,9,146,1.8
98,1239,8132,50528,422,481,0.62,234,235,10,113,5.5
